shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,label
0.520334780216217,0.5735780000686646,0.39366474747657776,0.5622974038124084,0.34438812732696533,0.4046076238155365,0
0.5199894309043884,0.5735439658164978,0.3934715986251831,0.5632572770118713,0.34284868836402893,0.4057482182979584,0
0.5196899771690369,0.5735113620758057,0.3935896158218384,0.563431441783905,0.3426238000392914,0.4058787524700165,0
0.5192580223083496,0.573501706123352,0.3936885893344879,0.5647899508476257,0.34279054403305054,0.4087565243244171,0
0.5190219879150391,0.5736910700798035,0.393779993057251,0.5648607015609741,0.3426832854747772,0.409707635641098,0
0.5189945101737976,0.5737752914428711,0.3938475251197815,0.5649522542953491,0.3430381417274475,0.4101194143295288,0
0.518902599811554,0.5740352869033813,0.39389824867248535,0.565899670124054,0.3435817360877991,0.4116288423538208,0
0.518757700920105,0.5740222930908203,0.3939433991909027,0.5660606026649475,0.3435201048851013,0.4122121036052704,0
0.5186428427696228,0.5740006566047668,0.39397814869880676,0.565945029258728,0.3431873023509979,0.4118741452693939,0
0.5185983777046204,0.5740584135055542,0.3939807116985321,0.5657747983932495,0.3431263864040375,0.4120365381240845,0
0.5182152390480042,0.574098527431488,0.3933413028717041,0.5655186176300049,0.34257468581199646,0.4119466543197632,0
0.517920196056366,0.5740995407104492,0.3924015164375305,0.565336287021637,0.3419896066188812,0.41174501180648804,0
0.5177866220474243,0.5741872787475586,0.39172855019569397,0.5651986598968506,0.3414731025695801,0.41044172644615173,0
0.5177701711654663,0.5743852257728577,0.3914206922054291,0.5651427507400513,0.3407694399356842,0.4090520739555359,0
0.5177241563796997,0.5743911862373352,0.3912997841835022,0.5650981664657593,0.3404577672481537,0.40796390175819397,0
0.5176154971122742,0.5747244954109192,0.39111772179603577,0.5648682117462158,0.3404272496700287,0.4063393175601959,0
0.5176216959953308,0.5750274658203125,0.390907347202301,0.5646086931228638,0.34029620885849,0.40543898940086365,0
0.5175613164901733,0.5750410556793213,0.390922486782074,0.5643813610076904,0.34029796719551086,0.40500861406326294,0
0.5175923705101013,0.5750682353973389,0.39093029499053955,0.5643419027328491,0.34034737944602966,0.40476226806640625,0
0.5175907611846924,0.5751981139183044,0.39093655347824097,0.5637152791023254,0.3402741849422455,0.4027170240879059,0
0.5176289677619934,0.5751884579658508,0.3912355303764343,0.5626459121704102,0.3402866721153259,0.40123918652534485,0
0.5175580382347107,0.5749372839927673,0.3915768563747406,0.5624157190322876,0.3403075337409973,0.4011686444282532,0
0.5175604820251465,0.5749370455741882,0.39174553751945496,0.5618988871574402,0.340549498796463,0.4011024236679077,0
0.5178624391555786,0.5747431516647339,0.3924863934516907,0.5618599057197571,0.3405936658382416,0.40111908316612244,0
0.5179104804992676,0.5745903253555298,0.39338165521621704,0.5587714314460754,0.3417452275753021,0.3997865319252014,0
0.5179348587989807,0.5744556188583374,0.3939216136932373,0.5569126605987549,0.3424549698829651,0.39891529083251953,0
0.5179206728935242,0.5745055675506592,0.394330233335495,0.5565577149391174,0.34394222497940063,0.39808177947998047,0
0.5177358388900757,0.5735695958137512,0.3964632749557495,0.5491644740104675,0.35177329182624817,0.39296260476112366,0
0.5176918506622314,0.5729044079780579,0.39918094873428345,0.5437434315681458,0.35696980357170105,0.38937103748321533,0
0.5176516175270081,0.5714407563209534,0.4022509455680847,0.5352945327758789,0.363121896982193,0.3814697265625,0
0.5176121592521667,0.5696974992752075,0.40380603075027466,0.5292726755142212,0.3661251664161682,0.3751021921634674,0
0.5176049470901489,0.5684676766395569,0.4050409197807312,0.5134829878807068,0.3747502565383911,0.3566131889820099,0
0.5177105069160461,0.5671634078025818,0.40595680475234985,0.5089066624641418,0.37921902537345886,0.34765177965164185,0
0.5179563760757446,0.5656769871711731,0.4074851870536804,0.5040696263313293,0.3841856122016907,0.34511223435401917,0
0.5183191895484924,0.5656772255897522,0.4093514382839203,0.5034011602401733,0.38660183548927307,0.34357577562332153,0
0.5185668468475342,0.5651327967643738,0.41062861680984497,0.5029432773590088,0.38923412561416626,0.3446730971336365,0
0.5187063813209534,0.564719557762146,0.4116848409175873,0.503129780292511,0.39010247588157654,0.3444361388683319,0
0.5189497470855713,0.5642299056053162,0.41255706548690796,0.503153920173645,0.39090240001678467,0.3437574505805969,0
0.5190261602401733,0.5641998052597046,0.4125518202781677,0.5037301182746887,0.394744873046875,0.3438439965248108,0
0.5190272927284241,0.5639820694923401,0.41262611746788025,0.5033401250839233,0.39575207233428955,0.3429866135120392,0
0.5190656781196594,0.5639035701751709,0.4124661982059479,0.5015372037887573,0.39729708433151245,0.3398607075214386,0
0.5193846225738525,0.5637701749801636,0.4125090539455414,0.4998932480812073,0.3984665870666504,0.33642423152923584,0
0.519511878490448,0.5635266900062561,0.41248422861099243,0.49816402792930603,0.39934346079826355,0.3353229761123657,0
0.5199533700942993,0.563234269618988,0.4131973385810852,0.4971652925014496,0.40080222487449646,0.33618465065956116,0
0.5199555158615112,0.5630160570144653,0.4151593744754791,0.48675164580345154,0.40432634949684143,0.3268020749092102,0
0.5201119184494019,0.5629295706748962,0.4163174629211426,0.47959527373313904,0.40754562616348267,0.3162184953689575,0
0.5206618309020996,0.562589704990387,0.418801873922348,0.4769041836261749,0.40991395711898804,0.3135547637939453,0
0.5207080245018005,0.5603566765785217,0.4211067259311676,0.46823254227638245,0.41492366790771484,0.30572548508644104,0
0.520712673664093,0.5589765906333923,0.42206892371177673,0.46513792872428894,0.41707491874694824,0.3013840615749359,0
0.5208041071891785,0.5578111410140991,0.4231485426425934,0.4634260833263397,0.4182235598564148,0.3000745177268982,0
0.5209290385246277,0.5570323467254639,0.42554229497909546,0.46174728870391846,0.4200240969657898,0.29873788356781006,0
0.5209517478942871,0.556316077709198,0.42704683542251587,0.4606929421424866,0.4216686189174652,0.29764696955680847,0
0.5211056470870972,0.5557653903961182,0.42836856842041016,0.45975032448768616,0.4230766296386719,0.29694923758506775,0
0.5212219953536987,0.5548925399780273,0.4293757975101471,0.45826950669288635,0.42440539598464966,0.29587459564208984,0
0.5213444828987122,0.5542687773704529,0.43066126108169556,0.456924706697464,0.42610302567481995,0.2939194440841675,0
0.5214052796363831,0.553730309009552,0.43088775873184204,0.4556112289428711,0.4266505837440491,0.2918221652507782,0
0.5216652154922485,0.5537514090538025,0.43135204911231995,0.4549415409564972,0.4267962574958801,0.291291207075119,0
0.5220192670822144,0.553436279296875,0.43231600522994995,0.45472773909568787,0.4270990490913391,0.2909235954284668,0
0.5225881934165955,0.5534271597862244,0.43300509452819824,0.4541526436805725,0.427630752325058,0.29101473093032837,0
0.5228111147880554,0.5531256794929504,0.4337097704410553,0.45376986265182495,0.4284009337425232,0.291332870721817,0
0.5231322646141052,0.5531133413314819,0.4343136250972748,0.4539436399936676,0.4296177327632904,0.2915657162666321,0
0.5232537984848022,0.5530634522438049,0.43436306715011597,0.4540821611881256,0.4300473630428314,0.2916726768016815,0
0.5233009457588196,0.5530132055282593,0.4342823624610901,0.4540080726146698,0.4301340579986572,0.2918243706226349,0
0.5236079692840576,0.5532172918319702,0.4342579245567322,0.454111784696579,0.4304017126560211,0.2919418215751648,0
0.5237643718719482,0.553200900554657,0.4342261850833893,0.45420265197753906,0.430452436208725,0.292010635137558,0
0.5238202214241028,0.5536006093025208,0.43420130014419556,0.4542277157306671,0.43038925528526306,0.29207536578178406,0
0.5239207744598389,0.553709864616394,0.4341534972190857,0.4543170928955078,0.43036675453186035,0.2921055257320404,0
0.5239112973213196,0.5538082718849182,0.43367820978164673,0.4543813467025757,0.43026167154312134,0.292183518409729,0
0.5239344239234924,0.5539475679397583,0.4334568977355957,0.4546603262424469,0.43020910024642944,0.2922273278236389,0
0.5239472389221191,0.5540197491645813,0.4333849549293518,0.4549533426761627,0.4301683306694031,0.2922627627849579,0
0.523960292339325,0.5540262460708618,0.43335384130477905,0.4552552103996277,0.43010956048965454,0.29241275787353516,0
0.5239667296409607,0.55403071641922,0.43328461050987244,0.45531243085861206,0.4300665259361267,0.29241201281547546,0
0.5241295695304871,0.5540435910224915,0.4332358241081238,0.4552876353263855,0.43003326654434204,0.29228535294532776,0
0.524194598197937,0.5539981126785278,0.43325382471084595,0.45531806349754333,0.42996400594711304,0.29229363799095154,0
0.5241988897323608,0.5538216233253479,0.4332321286201477,0.45520302653312683,0.42992234230041504,0.2923069894313812,0
0.5242258310317993,0.5536454319953918,0.433269739151001,0.45521605014801025,0.42988938093185425,0.29231560230255127,0
0.524232029914856,0.5535316467285156,0.4332820475101471,0.45517411828041077,0.4298648238182068,0.2922830879688263,0
0.5242370367050171,0.5535135865211487,0.43375363945961,0.45516225695610046,0.429879367351532,0.2922872304916382,0
0.5243328213691711,0.5534200072288513,0.43389853835105896,0.4550773501396179,0.42989641427993774,0.2922530174255371,0
0.5243775248527527,0.5533742308616638,0.4343699812889099,0.4550676941871643,0.4300609230995178,0.29229652881622314,0
0.5246347188949585,0.5538153052330017,0.43491244316101074,0.4549793601036072,0.430102676153183,0.29177582263946533,0
0.5246877074241638,0.5538254976272583,0.4351121485233307,0.45441463589668274,0.43009695410728455,0.29122108221054077,0
0.5248019695281982,0.5541802644729614,0.4354360103607178,0.45378321409225464,0.4300537705421448,0.2905830144882202,0
0.5248621106147766,0.5542564392089844,0.436157763004303,0.4534212052822113,0.4300462603569031,0.2903214395046234,0
0.5249147415161133,0.5540988445281982,0.4365767538547516,0.45230817794799805,0.4300748407840729,0.28987064957618713,0
0.524924099445343,0.5540754795074463,0.43781906366348267,0.45006048679351807,0.43128150701522827,0.28845030069351196,0
0.5249366760253906,0.5538816452026367,0.43880516290664673,0.4486045837402344,0.4317660331726074,0.28724053502082825,0
0.5249449610710144,0.553883969783783,0.43959933519363403,0.44835159182548523,0.4319323003292084,0.2868172526359558,0
0.524949312210083,0.5536555647850037,0.4399455189704895,0.44800272583961487,0.43199729919433594,0.28605690598487854,0
0.5247594118118286,0.5534064769744873,0.4400196075439453,0.4465716779232025,0.43312281370162964,0.2851434350013733,0
0.5246716737747192,0.5534034967422485,0.4401708245277405,0.44523435831069946,0.43427810072898865,0.2834291160106659,0
0.5245934128761292,0.5536661744117737,0.4402680993080139,0.44529134035110474,0.4346940517425537,0.283458411693573,0
0.5247270464897156,0.553665041923523,0.44034671783447266,0.44530636072158813,0.4353691041469574,0.28343465924263,0
0.5247573852539062,0.5536634922027588,0.44037169218063354,0.4453350007534027,0.4359031617641449,0.2834509313106537,0
0.5249288082122803,0.5538541674613953,0.4401698708534241,0.445791095495224,0.4359824061393738,0.2836962640285492,0
0.5252176523208618,0.5541561245918274,0.44016504287719727,0.4464196562767029,0.43637746572494507,0.28458958864212036,0
0.5256012678146362,0.5543014407157898,0.4401671886444092,0.44712913036346436,0.4364250600337982,0.28499215841293335,0
0.5256797075271606,0.5542430877685547,0.4399663805961609,0.4471271336078644,0.43632668256759644,0.2849924862384796,0
0.5256835222244263,0.5545452833175659,0.4398765563964844,0.4471379518508911,0.4362620711326599,0.2852884531021118,0
0.5257905721664429,0.5545372366905212,0.43981701135635376,0.44719749689102173,0.436107873916626,0.2854142487049103,0
0.5257863998413086,0.5545020699501038,0.43964728713035583,0.4472060203552246,0.4359886050224304,0.28551527857780457,0
0.5258005857467651,0.5545033812522888,0.43964481353759766,0.447368323802948,0.4358786642551422,0.28660887479782104,0
0.5258100032806396,0.5545052886009216,0.4395485520362854,0.44772499799728394,0.43574023246765137,0.2874073386192322,0
0.525947630405426,0.5545237064361572,0.43954378366470337,0.4479576647281647,0.435722678899765,0.28824132680892944,0
0.5262625217437744,0.5548893809318542,0.4396054148674011,0.4488185942173004,0.43564027547836304,0.28953710198402405,0
0.5263421535491943,0.5550185441970825,0.4395890235900879,0.4495134949684143,0.4355306625366211,0.29144054651260376,0
0.5263661742210388,0.5553084015846252,0.43969640135765076,0.4501376152038574,0.43553051352500916,0.2926274240016937,0
0.5265339612960815,0.5554152131080627,0.43967801332473755,0.4510994851589203,0.435303270816803,0.2939337491989136,0
0.526589035987854,0.5554713010787964,0.439645916223526,0.4518195688724518,0.4352271556854248,0.29477307200431824,0
0.5265372395515442,0.5554133057594299,0.43951424956321716,0.4518817961215973,0.43514856696128845,0.2947319447994232,0
0.5266175866127014,0.5557019114494324,0.43950939178466797,0.4533047080039978,0.4350988268852234,0.29666993021965027,0
0.5267344117164612,0.5561316013336182,0.4394640028476715,0.45460185408592224,0.4349759519100189,0.29804471135139465,0
0.5272241234779358,0.5571156144142151,0.4395411014556885,0.45750316977500916,0.43488478660583496,0.30038321018218994,0
0.5277668237686157,0.5573738217353821,0.43954095244407654,0.4581977427005768,0.4348198473453522,0.30118903517723083,0
0.5279542207717896,0.5574273467063904,0.43936190009117126,0.4586900770664215,0.43460196256637573,0.30202439427375793,0
0.5280863642692566,0.5577200651168823,0.43941402435302734,0.4595476984977722,0.4345075190067291,0.3034695088863373,0
0.5282103419303894,0.5577992796897888,0.4394223690032959,0.45988988876342773,0.434426873922348,0.3041715621948242,0
0.5284236669540405,0.5583499670028687,0.43943268060684204,0.460670530796051,0.4343959391117096,0.3044778108596802,0
0.5285243988037109,0.558517575263977,0.43944844603538513,0.4613245129585266,0.43428653478622437,0.30507323145866394,0
0.528727114200592,0.5585222244262695,0.43952250480651855,0.46130722761154175,0.43426570296287537,0.30515310168266296,0
0.5289160013198853,0.5586346983909607,0.4397427439689636,0.46177858114242554,0.4342089593410492,0.3056178092956543,0
0.5289269685745239,0.5587173700332642,0.4397324025630951,0.46192851662635803,0.43409889936447144,0.3060482144355774,0
0.5289588570594788,0.5588627457618713,0.4397171437740326,0.4622330963611603,0.4339235723018646,0.3065240979194641,0
0.5290344953536987,0.5588881969451904,0.4396990239620209,0.4623466730117798,0.43367138504981995,0.30672314763069153,0
0.5291350483894348,0.5588974356651306,0.439404159784317,0.4623284339904785,0.43265193700790405,0.306717187166214,0
0.5291422009468079,0.5591228604316711,0.4392302632331848,0.4624633193016052,0.4320875108242035,0.30670493841171265,0
0.5292667746543884,0.559081494808197,0.4389864504337311,0.46255257725715637,0.4316951334476471,0.3071276545524597,0
0.5294696092605591,0.5595112442970276,0.4365852475166321,0.46785107254981995,0.42999768257141113,0.31480419635772705,0
0.5294767618179321,0.5597750544548035,0.4343342185020447,0.47027117013931274,0.42839211225509644,0.3163714110851288,0
0.5295774936676025,0.5598437190055847,0.433295875787735,0.4738001823425293,0.42738717794418335,0.3212957978248596,0
0.5296232104301453,0.5602692365646362,0.43279027938842773,0.4782000780105591,0.4262329638004303,0.3280653655529022,0
0.5296352505683899,0.5612589716911316,0.4310081899166107,0.4862285256385803,0.4239557683467865,0.33277711272239685,0
0.5296774506568909,0.5618801712989807,0.4298149049282074,0.49053847789764404,0.42215055227279663,0.33731311559677124,0
0.5297833681106567,0.5623363852500916,0.42868179082870483,0.4925942122936249,0.4215394854545593,0.33811628818511963,0
0.5297931432723999,0.5629487633705139,0.42789363861083984,0.49633461236953735,0.4199348986148834,0.34300747513771057,0
0.5298693180084229,0.5634671449661255,0.42732810974121094,0.4978174567222595,0.41909927129745483,0.34577539563179016,0
0.5298788547515869,0.5638217926025391,0.4264060854911804,0.4995431900024414,0.41833028197288513,0.3473823666572571,0
0.5298181176185608,0.5646041631698608,0.42470279335975647,0.5046419501304626,0.4171237051486969,0.35056403279304504,0
0.5296039581298828,0.5654591917991638,0.4236724376678467,0.5082582235336304,0.41611990332603455,0.35408055782318115,0
0.5294952392578125,0.5661222338676453,0.422407329082489,0.5107671022415161,0.415689080953598,0.35642731189727783,0
0.5295207500457764,0.5666321516036987,0.42059335112571716,0.5137216448783875,0.41518211364746094,0.36018455028533936,0
0.5293411016464233,0.5701358318328857,0.41826534271240234,0.5259988307952881,0.41506052017211914,0.3679588735103607,0
0.5293290019035339,0.5718927383422852,0.41727668046951294,0.5309843420982361,0.41499394178390503,0.3710135817527771,0
0.5293058156967163,0.5722724199295044,0.41629916429519653,0.5329892039299011,0.4146568775177002,0.37376558780670166,0
0.5291503667831421,0.5727970004081726,0.41450172662734985,0.5342935919761658,0.4128815233707428,0.3766593635082245,0
0.5290127992630005,0.5735548138618469,0.4135285019874573,0.534521222114563,0.4118119180202484,0.3784075677394867,0
0.5288240909576416,0.5739166736602783,0.4126545488834381,0.5354682803153992,0.41036662459373474,0.38118088245391846,0
0.5287628769874573,0.5738736391067505,0.4119153618812561,0.5354686975479126,0.4095098376274109,0.38221296668052673,0
0.5286633372306824,0.5740445256233215,0.4113144874572754,0.5355070233345032,0.4090208113193512,0.3822317123413086,0
0.5284558534622192,0.5743727087974548,0.41139498353004456,0.5357463955879211,0.4089743196964264,0.38204851746559143,0
0.5285012125968933,0.5744116902351379,0.41152310371398926,0.5351660251617432,0.40829458832740784,0.381440669298172,0
0.5285236239433289,0.574668824672699,0.41163140535354614,0.5348135232925415,0.407324880361557,0.3810846507549286,0
0.5283981561660767,0.5748897790908813,0.4117039144039154,0.5345326662063599,0.40720731019973755,0.3807443082332611,0
0.5283788442611694,0.5749057531356812,0.4117238521575928,0.5339201092720032,0.40701061487197876,0.38051512837409973,0
0.5283945202827454,0.5749472975730896,0.4117892384529114,0.5328146815299988,0.40687575936317444,0.3802582919597626,0
0.5285312533378601,0.5750148296356201,0.4120785593986511,0.5319896340370178,0.4061664938926697,0.3790856599807739,0
0.5288047194480896,0.5750153660774231,0.4123019576072693,0.5316084027290344,0.40508976578712463,0.3788280189037323,0
0.5288715362548828,0.575004518032074,0.4123219847679138,0.5314229130744934,0.40399155020713806,0.378620982170105,0
0.529106080532074,0.5751301050186157,0.4122198522090912,0.5316263437271118,0.4013386368751526,0.3787601888179779,0
0.5286546349525452,0.575456976890564,0.4112124443054199,0.5331227779388428,0.39952442049980164,0.37982305884361267,0
0.5286887884140015,0.5755051374435425,0.41121378540992737,0.5346664786338806,0.3979763090610504,0.3806057274341583,0
0.5287394523620605,0.5759806036949158,0.4112253189086914,0.5356988310813904,0.3964109718799591,0.38133057951927185,0
0.5284382104873657,0.5767977833747864,0.4112371802330017,0.5422505736351013,0.3946230113506317,0.38948118686676025,0
0.5282506942749023,0.577506959438324,0.4111684262752533,0.5474499464035034,0.3933005928993225,0.3976462185382843,0
0.5281549096107483,0.5781788229942322,0.4111279547214508,0.5512387156486511,0.3922603726387024,0.40168678760528564,0
0.5278522372245789,0.5784985423088074,0.4106345772743225,0.5527260899543762,0.3902958631515503,0.4041384756565094,0
0.5275829434394836,0.5786158442497253,0.41045719385147095,0.5542963743209839,0.38958707451820374,0.40595483779907227,0
0.5272349119186401,0.5786846280097961,0.4103541374206543,0.5551585555076599,0.3893228769302368,0.4070075750350952,0
0.5265926718711853,0.5785225033760071,0.40968459844589233,0.5564154982566833,0.38851499557495117,0.4082831144332886,0
0.5262897610664368,0.5783119797706604,0.4089701771736145,0.5571924448013306,0.38788774609565735,0.409654438495636,0
0.5250188112258911,0.5780436992645264,0.4082452654838562,0.5576333999633789,0.38771185278892517,0.4114632308483124,0
0.5246725082397461,0.5777456164360046,0.40681371092796326,0.5578340291976929,0.38627928495407104,0.4123554527759552,0
0.5245615839958191,0.5777215957641602,0.4066444933414459,0.5578516125679016,0.385695219039917,0.4132921099662781,0
0.5245612263679504,0.5776928663253784,0.40662670135498047,0.558097243309021,0.3855975866317749,0.4133678674697876,0
0.5245131850242615,0.5776001214981079,0.4066503643989563,0.557959794998169,0.3849911689758301,0.41319453716278076,0
0.5244755744934082,0.5776973366737366,0.40692073106765747,0.5580158233642578,0.38464879989624023,0.41368865966796875,0
0.5244454145431519,0.5777142643928528,0.40739527344703674,0.5579656958580017,0.3846455216407776,0.4134822487831116,0
0.5244278907775879,0.5778176188468933,0.4078772962093353,0.5575762987136841,0.38434720039367676,0.4133182466030121,0
0.524234414100647,0.577863335609436,0.40828004479408264,0.5556854009628296,0.37957531213760376,0.413156658411026,0
0.5242332816123962,0.577815055847168,0.4086524546146393,0.5547425150871277,0.3762739300727844,0.4130699932575226,0
0.5244351029396057,0.5779249668121338,0.408896267414093,0.5539249777793884,0.3738436996936798,0.41234341263771057,0
0.5245026350021362,0.5778111815452576,0.41014331579208374,0.5479395389556885,0.3641551733016968,0.4115689694881439,0
0.5244684815406799,0.5776879191398621,0.4112619459629059,0.5443734526634216,0.3580080568790436,0.4113031029701233,0
0.5242158770561218,0.5774282217025757,0.41261187195777893,0.5427919030189514,0.353650838136673,0.41079986095428467,0
0.524104118347168,0.5768011808395386,0.4152715802192688,0.539671778678894,0.3472386300563812,0.41235652565956116,0
0.5241104364395142,0.5759894251823425,0.41693276166915894,0.5382553935050964,0.34519392251968384,0.4139662981033325,0
0.5240721702575684,0.5757149457931519,0.41780465841293335,0.5376495122909546,0.34358838200569153,0.4145377278327942,0
0.5240692496299744,0.5756747722625732,0.4186710715293884,0.5375176072120667,0.3437691926956177,0.4160299599170685,0
0.5240620970726013,0.5752471089363098,0.4189019799232483,0.537514865398407,0.3442389667034149,0.4163001775741577,0
0.5240973234176636,0.5749234557151794,0.41951942443847656,0.537379801273346,0.3447197675704956,0.4168543517589569,0
0.5240885615348816,0.574971616268158,0.4194881021976471,0.5374643206596375,0.3450555205345154,0.41756024956703186,0
0.5240871906280518,0.5749378800392151,0.4196697771549225,0.5375815033912659,0.3450365960597992,0.4176648259162903,0
0.5240494012832642,0.5748673677444458,0.4196411967277527,0.5376722812652588,0.34425243735313416,0.4167301058769226,0
0.5240492820739746,0.5745493769645691,0.4196162819862366,0.5375851392745972,0.3436327874660492,0.41482457518577576,0
0.5238037109375,0.5742636322975159,0.41917818784713745,0.5373194217681885,0.34282371401786804,0.41229304671287537,0
0.5237936973571777,0.57404625415802,0.41692018508911133,0.5379387736320496,0.3431132435798645,0.41112348437309265,0
0.5237911939620972,0.5738422870635986,0.41514769196510315,0.5390213131904602,0.3433075547218323,0.4083668291568756,0
0.5240799188613892,0.5738352537155151,0.41447576880455017,0.5421663522720337,0.3433748483657837,0.40819022059440613,0
0.5242277383804321,0.5737717151641846,0.41391316056251526,0.5429885983467102,0.34346863627433777,0.40757983922958374,0
0.5242657661437988,0.5736972689628601,0.4125328063964844,0.5430191159248352,0.3436124324798584,0.40479975938796997,0
0.5242692232131958,0.5736877918243408,0.4114697575569153,0.543219804763794,0.34373170137405396,0.40423575043678284,0
0.5242989659309387,0.5736317038536072,0.4112022817134857,0.5434789657592773,0.34381526708602905,0.40333878993988037,0
0.5243006944656372,0.5732176303863525,0.4110603928565979,0.5435047745704651,0.34386342763900757,0.40321239829063416,0
0.524317741394043,0.5731370449066162,0.41090092062950134,0.5437343716621399,0.34392422437667847,0.40290793776512146,0
0.5243298411369324,0.573063313961029,0.41079792380332947,0.543952226638794,0.34396594762802124,0.4027661979198456,0
0.5242953896522522,0.5723739862442017,0.4105408787727356,0.5439088940620422,0.34400126338005066,0.4016577899456024,0
0.524337887763977,0.572420060634613,0.40941277146339417,0.5443400740623474,0.3483181595802307,0.3997625708580017,0
0.5245514512062073,0.5728117823600769,0.40890565514564514,0.5448638796806335,0.35362952947616577,0.39906129240989685,0
0.5245928168296814,0.5730512142181396,0.40866607427597046,0.5452069640159607,0.35865360498428345,0.39706647396087646,0
0.5249699354171753,0.5730191469192505,0.40866827964782715,0.5452837347984314,0.3638704717159271,0.3963105380535126,0
0.5248699188232422,0.5729759335517883,0.40868711471557617,0.5362803936004639,0.38022321462631226,0.38184860348701477,0
0.5247989296913147,0.5728479027748108,0.4086989760398865,0.5326213240623474,0.38341155648231506,0.3775767683982849,0
0.5245016813278198,0.5725004076957703,0.40854519605636597,0.5280930399894714,0.38606393337249756,0.3713594973087311,0
0.5242959856987,0.5715973973274231,0.4082362651824951,0.5228894352912903,0.3869483470916748,0.3648468852043152,0
0.5243059396743774,0.5693501234054565,0.4086191654205322,0.518365740776062,0.3914594352245331,0.36338433623313904,0
0.5243573188781738,0.5689683556556702,0.4090626835823059,0.5172997713088989,0.39301684498786926,0.3617095649242401,0
0.5243545770645142,0.5690357685089111,0.40906602144241333,0.5165318846702576,0.3936429023742676,0.3605761229991913,0
0.5242437124252319,0.5690597295761108,0.40915465354919434,0.5149351954460144,0.3939717411994934,0.35837608575820923,0
0.5242477059364319,0.5690823197364807,0.4095945358276367,0.514388382434845,0.39411982893943787,0.35887613892555237,0
0.5241845846176147,0.568895161151886,0.41035762429237366,0.5141956210136414,0.39424318075180054,0.35977113246917725,0
0.5242500901222229,0.5686439275741577,0.4136696755886078,0.5057308673858643,0.3955790400505066,0.34726327657699585,0
0.5244101285934448,0.5682860016822815,0.4166742265224457,0.5022048354148865,0.3964155912399292,0.34154945611953735,0
0.5246847867965698,0.5676769614219666,0.41880831122398376,0.49743419885635376,0.39748236536979675,0.3380718529224396,0
0.525053083896637,0.56698077917099,0.4209006726741791,0.49521639943122864,0.3987652361392975,0.3346138000488281,0
0.5250582695007324,0.5654934644699097,0.4225163459777832,0.4868071973323822,0.400035560131073,0.3234722912311554,0
0.525155246257782,0.565348744392395,0.4242398142814636,0.48394668102264404,0.400334894657135,0.322424054145813,0
0.5251583456993103,0.5652357339859009,0.42503291368484497,0.4827479124069214,0.4003826081752777,0.32094505429267883,0
0.5253710150718689,0.5649584531784058,0.42569881677627563,0.48173606395721436,0.40024176239967346,0.3200205862522125,0
0.5257385969161987,0.5644606351852417,0.42649802565574646,0.4817536175251007,0.40060997009277344,0.31912633776664734,0
0.5260130167007446,0.5637899041175842,0.42679548263549805,0.4814559817314148,0.40074604749679565,0.31837356090545654,0
0.5261319875717163,0.5632476806640625,0.4268990159034729,0.4811820685863495,0.40078312158584595,0.3172203004360199,0
0.5262259840965271,0.5629919171333313,0.42739400267601013,0.4803663492202759,0.4007542133331299,0.31611260771751404,0
0.5265186429023743,0.5629066824913025,0.42764997482299805,0.48002806305885315,0.40091758966445923,0.31465327739715576,0
0.5267047882080078,0.5629420876502991,0.4279581904411316,0.479837566614151,0.40117913484573364,0.3148089051246643,0
0.5268256068229675,0.5626232028007507,0.42819809913635254,0.48014339804649353,0.4015207290649414,0.31505486369132996,0
0.5269781351089478,0.5626074075698853,0.42849087715148926,0.4802991449832916,0.40209874510765076,0.31559881567955017,0
0.5269337892532349,0.5625450015068054,0.42847204208374023,0.48042070865631104,0.4022158682346344,0.3159787356853485,0
0.526938259601593,0.5622217655181885,0.42849963903427124,0.48053351044654846,0.4022239148616791,0.31626564264297485,0
0.5269054174423218,0.5621663928031921,0.42853865027427673,0.48050054907798767,0.40234461426734924,0.31658998131752014,0
0.5269712805747986,0.5617380142211914,0.4286860525608063,0.48057058453559875,0.40234270691871643,0.31677916646003723,0
0.5270118713378906,0.5617414116859436,0.42875590920448303,0.4806274175643921,0.40233808755874634,0.31692495942115784,0
0.5271464586257935,0.5616915822029114,0.42887037992477417,0.4806746542453766,0.40246710181236267,0.31768545508384705,0
0.5273826122283936,0.5616417527198792,0.42932558059692383,0.48131078481674194,0.40259575843811035,0.3193153440952301,0
0.5274481177330017,0.561540961265564,0.4296775460243225,0.4814210534095764,0.4026365876197815,0.3198300898075104,0
0.5274454355239868,0.5614275336265564,0.43020305037498474,0.48153790831565857,0.4026898443698883,0.3223792612552643,0
0.5274657011032104,0.5611627697944641,0.4302993714809418,0.48156511783599854,0.40268808603286743,0.3235683739185333,0
0.5274903178215027,0.5612022876739502,0.43038758635520935,0.4816865026950836,0.402698278427124,0.32395830750465393,0
0.527484118938446,0.5610772371292114,0.4304305911064148,0.48171594738960266,0.40270891785621643,0.32398268580436707,0
0.5274156928062439,0.561078667640686,0.4304632246494293,0.4817366302013397,0.40268898010253906,0.3239714503288269,0
0.5274176597595215,0.5607625246047974,0.43043750524520874,0.48164132237434387,0.4028286933898926,0.32365089654922485,0
0.5274063348770142,0.5607577562332153,0.43039757013320923,0.48161372542381287,0.4031093120574951,0.3232470452785492,0
